,0
2025-04-03 05:00:00,0.08956929026940913
2025-04-03 06:00:00,0.362518864055373
2025-04-03 07:00:00,0.8311074954651684
2025-04-03 08:00:00,0.6892700676316967
2025-04-03 09:00:00,0.7942169320421748
2025-04-03 10:00:00,0.22341958961830397
2025-04-03 11:00:00,0.26144916480875957
2025-04-03 12:00:00,0.12256567002873808
2025-04-03 13:00:00,0.22061160104516125
2025-04-03 14:00:00,0.22894254064022795
2025-04-03 15:00:00,0.3958015149922165
2025-04-03 16:00:00,0.17118286468146632
2025-04-03 17:00:00,1.0499815260529384
2025-04-03 18:00:00,1.0290855747123546
2025-04-03 19:00:00,1.1154257039734907
2025-04-03 20:00:00,0.894519897165197
2025-04-03 21:00:00,1.0550393204355282
2025-04-03 22:00:00,0.2806862959211263
2025-04-03 23:00:00,0.25473958723216855
2025-04-04 00:00:00,0.14655163758350243
2025-04-04 01:00:00,0.22400817595622505
2025-04-04 02:00:00,0.06345441189050928
2025-04-04 03:00:00,0.2193089462148553
2025-04-04 04:00:00,0.13733601925793654
2025-04-04 05:00:00,0.18914292246803643
2025-04-04 06:00:00,0.45531857863963277
2025-04-04 07:00:00,0.897411562544736
2025-04-04 08:00:00,0.6623891519386902
2025-04-04 09:00:00,0.8460078578314744
2025-04-04 10:00:00,0.27082912299673956
2025-04-04 11:00:00,0.23054385932968147
2025-04-04 12:00:00,0.24023728823359544
2025-04-04 13:00:00,0.13123515474909372
2025-04-04 14:00:00,0.2366996651407501
2025-04-04 15:00:00,0.16506633941485424
2025-04-04 16:00:00,0.24698059107956474
2025-04-04 17:00:00,1.0090247919735527
2025-04-04 18:00:00,1.0832489810379868
2025-04-04 19:00:00,0.9808011129536918
2025-04-04 20:00:00,1.1479708093804784
2025-04-04 21:00:00,1.1507659384228808
2025-04-04 22:00:00,0.33344564217801365
2025-04-04 23:00:00,0.17530594485906942
2025-04-05 00:00:00,0.24789643382036552
2025-04-05 01:00:00,0.1524462266811629
2025-04-05 02:00:00,0.16759038284448233
2025-04-05 03:00:00,0.1711807440123114
2025-04-05 04:00:00,0.13699039415578732
2025-04-05 05:00:00,0.1900384741572303
2025-04-05 06:00:00,0.28139303477973066
2025-04-05 07:00:00,0.9211850885990296
2025-04-05 08:00:00,0.9188794611870162
2025-04-05 09:00:00,0.8996832158529515
2025-04-05 10:00:00,0.155894778270086
2025-04-05 11:00:00,0.222616311353193
2025-04-05 12:00:00,0.2982500312337627
2025-04-05 13:00:00,0.2821664698072429
2025-04-05 14:00:00,0.35612215133880415
2025-04-05 15:00:00,0.1630181208412466
2025-04-05 16:00:00,0.19640262838225037
2025-04-05 17:00:00,1.1339575094743568
2025-04-05 18:00:00,1.1997318965360912
2025-04-05 19:00:00,1.0106978115010026
2025-04-05 20:00:00,1.1145890004061056
2025-04-05 21:00:00,1.035718458427512
2025-04-05 22:00:00,0.143854274759148
2025-04-05 23:00:00,0.3254079043788144
2025-04-06 00:00:00,0.15722509421332506
2025-04-06 01:00:00,0.1548253155695217
2025-04-06 02:00:00,0.20789705802464067
2025-04-06 03:00:00,0.30689559417807816
2025-04-06 04:00:00,0.17337859774052128
2025-04-06 05:00:00,0.22414952904249047
2025-04-06 06:00:00,0.24645218035925576
2025-04-06 07:00:00,0.7653186981226693
2025-04-06 08:00:00,0.8049677713258274
2025-04-06 09:00:00,0.8865082100348579
2025-04-06 10:00:00,0.18595654844258103
2025-04-06 11:00:00,0.13963644622644028
2025-04-06 12:00:00,0.16822205341832785
2025-04-06 13:00:00,0.2216887845519314
2025-04-06 14:00:00,0.2377114970341318
2025-04-06 15:00:00,0.32205193580071717
2025-04-06 16:00:00,0.21751091252808202
2025-04-06 17:00:00,1.1425220189627672
2025-04-06 18:00:00,1.1596532982292662
2025-04-06 19:00:00,1.0535219811683418
2025-04-06 20:00:00,1.059243403693457
2025-04-06 21:00:00,1.1166617635798826
2025-04-06 22:00:00,0.28603366380813294
2025-04-06 23:00:00,0.2505496403172679
2025-04-07 00:00:00,0.13876496754970238
2025-04-07 01:00:00,0.13168104903489639
2025-04-07 02:00:00,0.13034319412370085
2025-04-07 03:00:00,0.09493528354622359
2025-04-07 04:00:00,0.216677567255221
2025-04-07 05:00:00,0.21237147840593754
2025-04-07 06:00:00,0.39340840243695474
2025-04-07 07:00:00,0.9273668113212585
2025-04-07 08:00:00,0.8589220728910293
2025-04-07 09:00:00,1.0029352681818389
2025-04-07 10:00:00,0.1862632755048402
2025-04-07 11:00:00,0.28906862490608376
2025-04-07 12:00:00,0.2780372506160625
2025-04-07 13:00:00,0.3177853529432162
2025-04-07 14:00:00,0.3363049232144168
2025-04-07 15:00:00,0.3668343989428363
2025-04-07 16:00:00,0.1769750383824087
2025-04-07 17:00:00,0.9697846186679571
2025-04-07 18:00:00,1.1352978322098928
2025-04-07 19:00:00,1.1194351475760707
2025-04-07 20:00:00,1.1992555639884053
2025-04-07 21:00:00,1.0325108963669787
2025-04-07 22:00:00,0.15057382731635402
2025-04-07 23:00:00,0.2920360881008314
2025-04-08 00:00:00,0.0860497131067627
2025-04-08 01:00:00,0.19981129626741945
2025-04-08 02:00:00,0.05994641524695193
2025-04-08 03:00:00,0.22281821880983793
2025-04-08 04:00:00,0.20402782549409096
2025-04-08 05:00:00,0.1033820811791735
2025-04-08 06:00:00,0.2927258079068879
2025-04-08 07:00:00,0.9220006515280251
2025-04-08 08:00:00,0.8207566785204794
2025-04-08 09:00:00,0.7639156585046184
2025-04-08 10:00:00,0.23541286617275625
2025-04-08 11:00:00,0.29001951652674
2025-04-08 12:00:00,0.14440806733586375
2025-04-08 13:00:00,0.2729956538011222
2025-04-08 14:00:00,0.2836509796936787
2025-04-08 15:00:00,0.19293999902148154
2025-04-08 16:00:00,0.21223056414659183
2025-04-08 17:00:00,0.9268078681631932
2025-04-08 18:00:00,0.9789530386593822
2025-04-08 19:00:00,1.124998625463795
2025-04-08 20:00:00,1.1989283049390385
2025-04-08 21:00:00,1.0363928377875027
2025-04-08 22:00:00,0.3255231645759837
2025-04-08 23:00:00,0.36116649842344506
2025-04-09 00:00:00,0.2682387941128066
2025-04-09 01:00:00,0.1568440979737885
2025-04-09 02:00:00,0.110293792395065
2025-04-09 03:00:00,0.22702393263740553
2025-04-09 04:00:00,0.34934432258607373
2025-04-09 05:00:00,0.2377611973411213
2025-04-09 06:00:00,0.18364752981093643
2025-04-09 07:00:00,0.9443709722847297
2025-04-09 08:00:00,0.7019676166215587
2025-04-09 09:00:00,0.8367769795545213
2025-04-09 10:00:00,0.2349482904257333
2025-04-09 11:00:00,0.11453123019258159
2025-04-09 12:00:00,0.21705516312373746
2025-04-09 13:00:00,0.26262010707833017
2025-04-09 14:00:00,0.2244785040032102
2025-04-09 15:00:00,0.292688435258563
2025-04-09 16:00:00,0.23133701683784585
2025-04-09 17:00:00,1.0726921713698403
2025-04-09 18:00:00,0.9867070596914849
2025-04-09 19:00:00,1.098782287497792
2025-04-09 20:00:00,1.0589433435658984
2025-04-09 21:00:00,1.1773582653569865
2025-04-09 22:00:00,0.17652856623465785
2025-04-09 23:00:00,0.19099361387051214
2025-04-10 00:00:00,0.15357295058389867
2025-04-10 01:00:00,0.15383194260037278
2025-04-10 02:00:00,0.1479283463272942
2025-04-10 03:00:00,0.18293097788211127
2025-04-10 04:00:00,0.08716020141794041
2025-04-10 05:00:00,0.13417809099858488
2025-04-10 06:00:00,0.3686738561803426
2025-04-10 07:00:00,0.822995488629421
2025-04-10 08:00:00,0.7628447213101079
2025-04-10 09:00:00,0.9704728556886683
2025-04-10 10:00:00,0.16371525425201408
2025-04-10 11:00:00,0.17513288489443157
2025-04-10 12:00:00,0.3053092830075849
2025-04-10 13:00:00,0.18812343167931223
2025-04-10 14:00:00,0.23749258263646997
2025-04-10 15:00:00,0.2540099434701984
2025-04-10 16:00:00,0.23245085922775607
2025-04-10 17:00:00,0.966674135798432
2025-04-10 18:00:00,1.0708151191214967
2025-04-10 19:00:00,1.1294328331292511
2025-04-10 20:00:00,1.1980960887975127
2025-04-10 21:00:00,1.1723016954208723
2025-04-10 22:00:00,0.25798895643398523
2025-04-10 23:00:00,0.2869077111825294
2025-04-11 00:00:00,0.2054351110550245
2025-04-11 01:00:00,0.09946611142139403
2025-04-11 02:00:00,0.21945354935638509
2025-04-11 03:00:00,0.11116136598536068
2025-04-11 04:00:00,0.05987956898328747
2025-04-11 05:00:00,0.12479278954361435
2025-04-11 06:00:00,0.318947356977592
2025-04-11 07:00:00,0.75838959666619
2025-04-11 08:00:00,0.7810895034770851
2025-04-11 09:00:00,0.8956984329898708
2025-04-11 10:00:00,0.28477114894460404
2025-04-11 11:00:00,0.2665133847583853
2025-04-11 12:00:00,0.1411354089739206
2025-04-11 13:00:00,0.27232484239213967
2025-04-11 14:00:00,0.2064600250267826
2025-04-11 15:00:00,0.12848608957556387
2025-04-11 16:00:00,0.3485712645698179
2025-04-11 17:00:00,1.1565371650596539
2025-04-11 18:00:00,1.0110609110667483
2025-04-11 19:00:00,1.0845421235570338
2025-04-11 20:00:00,1.1975913796657494
2025-04-11 21:00:00,1.1431054009940675
2025-04-11 22:00:00,0.2240971232057012
2025-04-11 23:00:00,0.3976645820311496
2025-04-12 00:00:00,0.10743306162420742
2025-04-12 01:00:00,0.25648818606457463
2025-04-12 02:00:00,0.21960466608002174
2025-04-12 03:00:00,0.1926651208007883
2025-04-12 04:00:00,0.28132963544923123
2025-04-12 05:00:00,0.20316932757304804
2025-04-12 06:00:00,0.2536633039718337
2025-04-12 07:00:00,0.8831963791912795
2025-04-12 08:00:00,0.7446265638999514
2025-04-12 09:00:00,1.0036710382665204
2025-04-12 10:00:00,0.2235041651199777
2025-04-12 11:00:00,0.21335588624414245
2025-04-12 12:00:00,0.1865972325482917
2025-04-12 13:00:00,0.2801796459232379
2025-04-12 14:00:00,0.17766526019013446
2025-04-12 15:00:00,0.32327014384457226
2025-04-12 16:00:00,0.2876356315016381
2025-04-12 17:00:00,0.884333583008853
2025-04-12 18:00:00,0.9220007239727325
2025-04-12 19:00:00,1.1727715287941347
2025-04-12 20:00:00,0.998837503113653
2025-04-12 21:00:00,0.9830424138548622
2025-04-12 22:00:00,0.19392487336240125
2025-04-12 23:00:00,0.22591375331717395
2025-04-13 00:00:00,0.23921435921536321
2025-04-13 01:00:00,0.21253929593049756
2025-04-13 02:00:00,0.1515678994854825
2025-04-13 03:00:00,0.21628679100829845
2025-04-13 04:00:00,0.35302200568566044
2025-04-13 05:00:00,0.22314652935986415
2025-04-13 06:00:00,0.22023355011848117
2025-04-13 07:00:00,0.907826889342218
2025-04-13 08:00:00,0.8866358205996877
2025-04-13 09:00:00,0.9732458972528363
2025-04-13 10:00:00,0.3146792922801959
2025-04-13 11:00:00,0.2974293674419594
2025-04-13 12:00:00,0.15673514678290476
2025-04-13 13:00:00,0.27130447493039606
2025-04-13 14:00:00,0.15586725659821296
2025-04-13 15:00:00,0.3234393784241261
2025-04-13 16:00:00,0.10314974285127512
2025-04-13 17:00:00,1.1964055111306862
2025-04-13 18:00:00,0.998468436917946
2025-04-13 19:00:00,1.1434731600731136
2025-04-13 20:00:00,0.9465570635206664
2025-04-13 21:00:00,1.0154738977728233
2025-04-13 22:00:00,0.28485067913451484
2025-04-13 23:00:00,0.32436998713024284
2025-04-14 00:00:00,0.20062425466195835
2025-04-14 01:00:00,0.1833551306272293
2025-04-14 02:00:00,0.060937869524546245
2025-04-14 03:00:00,0.18267409640161555
2025-04-14 04:00:00,0.16242088649290212
2025-04-14 05:00:00,0.1674565202261905
2025-04-14 06:00:00,0.1290572517149104
2025-04-14 07:00:00,0.9285201301887046
2025-04-14 08:00:00,0.8254841063033846
2025-04-14 09:00:00,0.7661115631405653
2025-04-14 10:00:00,0.29721298182716077
2025-04-14 11:00:00,0.25681154633473324
2025-04-14 12:00:00,0.24629156122871898
2025-04-14 13:00:00,0.15754628634025822
2025-04-14 14:00:00,0.1938569903520705
2025-04-14 15:00:00,0.2914995374068413
2025-04-14 16:00:00,0.19125032932495678
2025-04-14 17:00:00,1.1653565665857928
2025-04-14 18:00:00,1.1280121859658188
2025-04-14 19:00:00,0.8532518084042606
2025-04-14 20:00:00,1.1634971552871756
2025-04-14 21:00:00,1.0870490093068412
2025-04-14 22:00:00,0.299812050498458
2025-04-14 23:00:00,0.17195340999866088
2025-04-15 00:00:00,0.17587948588708352
2025-04-15 01:00:00,0.18103306649655965
2025-04-15 02:00:00,0.14357466552554268
2025-04-15 03:00:00,0.2715155115432742
2025-04-15 04:00:00,0.19861599001379043
2025-04-15 05:00:00,0.08541600501078916
2025-04-15 06:00:00,0.26314258879303487
2025-04-15 07:00:00,0.8951985790185474
2025-04-15 08:00:00,0.7660027240994834
2025-04-15 09:00:00,0.9092140721920793
2025-04-15 10:00:00,0.16085150881548183
2025-04-15 11:00:00,0.2244938138483812
2025-04-15 12:00:00,0.30327664893521245
2025-04-15 13:00:00,0.2007306411863413
2025-04-15 14:00:00,0.17542363524602328
2025-04-15 15:00:00,0.21575020935053707
2025-04-15 16:00:00,0.2451180426845732
2025-04-15 17:00:00,0.9048553387570883
2025-04-15 18:00:00,0.8636597290561313
2025-04-15 19:00:00,0.9423685721819334
2025-04-15 20:00:00,1.1042339299903392
2025-04-15 21:00:00,1.0758567909788128
2025-04-15 22:00:00,0.273182535040977
2025-04-15 23:00:00,0.1600491078419939
2025-04-16 00:00:00,0.22011406904456152
2025-04-16 01:00:00,0.06643769885841332
2025-04-16 02:00:00,0.10787512063047498
2025-04-16 03:00:00,0.13886839865798606
2025-04-16 04:00:00,0.1496902386086746
2025-04-16 05:00:00,0.23559939587518577
2025-04-16 06:00:00,0.30721665156875877
2025-04-16 07:00:00,1.0325335770757234
2025-04-16 08:00:00,0.9926902579851721
2025-04-16 09:00:00,0.841965843061486
2025-04-16 10:00:00,0.23925255344250151
2025-04-16 11:00:00,0.3336680791097479
2025-04-16 12:00:00,0.23433854485204056
2025-04-16 13:00:00,0.26428302539427895
2025-04-16 14:00:00,0.21669270075297314
2025-04-16 15:00:00,0.3135057871438883
2025-04-16 16:00:00,0.21996534449817792
2025-04-16 17:00:00,1.108359733487274
2025-04-16 18:00:00,1.1008093217428156
2025-04-16 19:00:00,1.1120358323104584
2025-04-16 20:00:00,1.1497478446369112
2025-04-16 21:00:00,1.1941883634852104
2025-04-16 22:00:00,0.14316135279562175
2025-04-16 23:00:00,0.3671982288021001
2025-04-17 00:00:00,0.16202959993254656
2025-04-17 01:00:00,0.0790005073985896
2025-04-17 02:00:00,0.3070941792360701
2025-04-17 03:00:00,0.06441401919575984
2025-04-17 04:00:00,0.2101520101273308
2025-04-17 05:00:00,0.059666664286932194
2025-04-17 06:00:00,0.28602753678249426
2025-04-17 07:00:00,0.7763419578872401
2025-04-17 08:00:00,0.8096584362819028
2025-04-17 09:00:00,1.020400938386421
2025-04-17 10:00:00,0.25831987964386777
2025-04-17 11:00:00,0.28895831083125395
2025-04-17 12:00:00,0.153702885788299
2025-04-17 13:00:00,0.2949409583572439
2025-04-17 14:00:00,0.21146039859138116
2025-04-17 15:00:00,0.3313412904505536
2025-04-17 16:00:00,0.31534764041148855
2025-04-17 17:00:00,1.0263195515226164
2025-04-17 18:00:00,1.1059097423201487
2025-04-17 19:00:00,0.9848291844534678
2025-04-17 20:00:00,0.9457269492213211
2025-04-17 21:00:00,0.9643652931380996
2025-04-17 22:00:00,0.29274790589654054
2025-04-17 23:00:00,0.22973000279362676
2025-04-18 00:00:00,0.11564722856043567
2025-04-18 01:00:00,0.15295465977125247
2025-04-18 02:00:00,0.2611358405145723
2025-04-18 03:00:00,0.17411039719606206
2025-04-18 04:00:00,0.252264358143117
2025-04-18 05:00:00,0.16446194993570665
2025-04-18 06:00:00,0.20601224106624538
2025-04-18 07:00:00,0.6717139782944073
2025-04-18 08:00:00,0.7883250547331673
2025-04-18 09:00:00,0.9425382164916745
2025-04-18 10:00:00,0.22267239894550692
2025-04-18 11:00:00,0.20342995910136902
2025-04-18 12:00:00,0.18763747897688782
2025-04-18 13:00:00,0.23410905447676952
2025-04-18 14:00:00,0.231099404647764
2025-04-18 15:00:00,0.30607443216325175
2025-04-18 16:00:00,0.2507600725098391
2025-04-18 17:00:00,1.146264742810233
2025-04-18 18:00:00,1.0880124472352668
2025-04-18 19:00:00,1.1789016261187233
2025-04-18 20:00:00,1.1375920585629773
2025-04-18 21:00:00,1.1766407227012041
2025-04-18 22:00:00,0.312072708004983
2025-04-18 23:00:00,0.167037387770058
2025-04-19 00:00:00,0.1601924480554968
2025-04-19 01:00:00,0.14421682743537595
2025-04-19 02:00:00,0.10357247042694974
2025-04-19 03:00:00,0.151950207954598
2025-04-19 04:00:00,0.1892919247150035
2025-04-19 05:00:00,0.15748938917423705
2025-04-19 06:00:00,0.24303537889219903
2025-04-19 07:00:00,0.7990404144621587
2025-04-19 08:00:00,0.8699066683601927
2025-04-19 09:00:00,0.8852299942707658
2025-04-19 10:00:00,0.28240134157847263
2025-04-19 11:00:00,0.30491948349126274
2025-04-19 12:00:00,0.2795740304299574
2025-04-19 13:00:00,0.10989181048339966
2025-04-19 14:00:00,0.1880521084951344
2025-04-19 15:00:00,0.15258501012796952
2025-04-19 16:00:00,0.2539674171776636
2025-04-19 17:00:00,1.0455294241573425
2025-04-19 18:00:00,1.191450590110723
2025-04-19 19:00:00,1.191450590110723
2025-04-19 20:00:00,1.0191428302666805
2025-04-19 21:00:00,1.081514235917284
2025-04-19 22:00:00,0.2597161859217612
2025-04-19 23:00:00,0.2716466076605788
2025-04-20 00:00:00,0.23640575914856782
2025-04-20 01:00:00,0.26110368162782754
2025-04-20 02:00:00,0.12758693570888252
2025-04-20 03:00:00,0.1908367548265326
2025-04-20 04:00:00,0.15093919001587647
2025-04-20 05:00:00,0.1600446810195582
2025-04-20 06:00:00,0.2502468620944161
2025-04-20 07:00:00,0.6766738256300758
2025-04-20 08:00:00,0.7863147123230642
2025-04-20 09:00:00,0.8743499347428417
2025-04-20 10:00:00,0.276341226348771
2025-04-20 11:00:00,0.23049716078084684
2025-04-20 12:00:00,0.30692949125653435
2025-04-20 13:00:00,0.2994179956039511
2025-04-20 14:00:00,0.20474791027395314
2025-04-20 15:00:00,0.3134517343770464
2025-04-20 16:00:00,0.35678218394963535
2025-04-20 17:00:00,1.0884269117360659
2025-04-20 18:00:00,1.044026834684036
2025-04-20 19:00:00,1.190423533182143
2025-04-20 20:00:00,1.190423533182143
2025-04-20 21:00:00,1.1893295259078775
2025-04-20 22:00:00,0.19973348420467765
2025-04-20 23:00:00,0.22905437413448612
2025-04-21 00:00:00,0.059466986959828064
2025-04-21 01:00:00,0.19447519903172233
2025-04-21 02:00:00,0.11524357285305016
2025-04-21 03:00:00,0.15331415897872935
2025-04-21 04:00:00,0.18305905323095958
2025-04-21 05:00:00,0.10235712542455573
2025-04-21 06:00:00,0.1752931987206985
2025-04-21 07:00:00,0.7606871886892356
2025-04-21 08:00:00,0.7320514929963465
2025-04-21 09:00:00,0.7779753761724906
2025-04-21 10:00:00,0.1974554715806397
2025-04-21 11:00:00,0.24637994127712104
2025-04-21 12:00:00,0.23045107640721835
2025-04-21 13:00:00,0.375684498029847
2025-04-21 14:00:00,0.20180888769489133
2025-04-21 15:00:00,0.222320141235233
2025-04-21 16:00:00,0.21462651825492104
2025-04-21 17:00:00,1.1893397391965612
2025-04-21 18:00:00,1.1893397391965612
2025-04-21 19:00:00,0.9660528195806976
2025-04-21 20:00:00,1.1464482279518025
2025-04-21 21:00:00,1.1189610327480755
2025-04-21 22:00:00,0.2673602525432373
2025-04-21 23:00:00,0.31845701843114366
2025-04-22 00:00:00,0.05940997655362377
2025-04-22 01:00:00,0.10054954256828195
2025-04-22 02:00:00,0.14679132183324248
2025-04-22 03:00:00,0.30438232742366583
2025-04-22 04:00:00,0.10842199881481665
2025-04-22 05:00:00,0.0928956651330536
2025-04-22 06:00:00,0.2624819762209504
2025-04-22 07:00:00,0.9150424699334859
2025-04-22 08:00:00,0.7805845315868315
2025-04-22 09:00:00,0.8875220590494641
2025-04-22 10:00:00,0.18865048892442574
2025-04-22 11:00:00,0.19913969707811033
2025-04-22 12:00:00,0.26942834207698524
2025-04-22 13:00:00,0.3115612285266191
2025-04-22 14:00:00,0.16469546406989807
2025-04-22 15:00:00,0.27522362751108637
2025-04-22 16:00:00,0.1999476047420813
2025-04-22 17:00:00,0.9992477481738405
2025-04-22 18:00:00,1.165152871540668
2025-04-22 19:00:00,1.0013343400810533
2025-04-22 20:00:00,1.1787873954756016
2025-04-22 21:00:00,1.1500604014970803
2025-04-22 22:00:00,0.3440626244734909
2025-04-22 23:00:00,0.1908301478786698
2025-04-23 00:00:00,0.14190309936844198
2025-04-23 01:00:00,0.12799450920533748
2025-04-23 02:00:00,0.25653670293849024
2025-04-23 03:00:00,0.304838565874511
2025-04-23 04:00:00,0.14974273398576377
2025-04-23 05:00:00,0.15179588466311472
2025-04-23 06:00:00,0.1928263465955239
2025-04-23 07:00:00,0.7957192264970316
2025-04-23 08:00:00,0.7355180134956677
2025-04-23 09:00:00,0.7893227639403634
2025-04-23 10:00:00,0.12644481070593536
2025-04-23 11:00:00,0.351847529723805
2025-04-23 12:00:00,0.21999414100158624
2025-04-23 13:00:00,0.17452850834109454
2025-04-23 14:00:00,0.27777412715649724
2025-04-23 15:00:00,0.27121941194690813
2025-04-23 16:00:00,0.27629788279115763
2025-04-23 17:00:00,1.1434993956571822
2025-04-23 18:00:00,1.1808912830870324
2025-04-23 19:00:00,0.9411778111122289
2025-04-23 20:00:00,0.8795993841349138
2025-04-23 21:00:00,1.1473004515916512
2025-04-23 22:00:00,0.27065397174247646
2025-04-23 23:00:00,0.3716692481713201
2025-04-24 00:00:00,0.11011474654025943
2025-04-24 01:00:00,0.12243436073519162
2025-04-24 02:00:00,0.17654258006127432
2025-04-24 03:00:00,0.30528096718785913
2025-04-24 04:00:00,0.15907311444009975
2025-04-24 05:00:00,0.22118687202001303
2025-04-24 06:00:00,0.2671741090272571
2025-04-24 07:00:00,0.7494013543909392
2025-04-24 08:00:00,0.840497234047398
2025-04-24 09:00:00,0.8386541961361882
2025-04-24 10:00:00,0.34373225967494353
2025-04-24 11:00:00,0.18948476242916157
2025-04-24 12:00:00,0.2033497105994869
2025-04-24 13:00:00,0.28443780267140806
2025-04-24 14:00:00,0.23352073056318054
2025-04-24 15:00:00,0.24357632032659599
2025-04-24 16:00:00,0.1659472798528537
2025-04-24 17:00:00,1.1153627470255
2025-04-24 18:00:00,1.0693593153712067
2025-04-24 19:00:00,1.0528090780731236
2025-04-24 20:00:00,1.0437099841805009
2025-04-24 21:00:00,1.1034259005666047
2025-04-24 22:00:00,0.20344898119332475
2025-04-24 23:00:00,0.1696164060981107
2025-04-25 00:00:00,0.14086589010613954
2025-04-25 01:00:00,0.22425246749351613
2025-04-25 02:00:00,0.22926053999391588
2025-04-25 03:00:00,0.29440379736042244
2025-04-25 04:00:00,0.05922219512861811
2025-04-25 05:00:00,0.3079501546900938
2025-04-25 06:00:00,0.35636796393987535
2025-04-25 07:00:00,0.8171919024121851
2025-04-25 08:00:00,0.7724547995689639
2025-04-25 09:00:00,0.8548337829387368
2025-04-25 10:00:00,0.2632215013241004
2025-04-25 11:00:00,0.21871116614216268
2025-04-25 12:00:00,0.22363916570910633
2025-04-25 13:00:00,0.2951086031133391
2025-04-25 14:00:00,0.24574969530021787
2025-04-25 15:00:00,0.3675546111966793
2025-04-25 16:00:00,0.20027341812581737
2025-04-25 17:00:00,1.178723451906155
2025-04-25 18:00:00,1.0173033667025402
2025-04-25 19:00:00,1.0346721373428416
2025-04-25 20:00:00,1.184443902572362
2025-04-25 21:00:00,0.9913831727080687
2025-04-25 22:00:00,0.27642458290467015
2025-04-25 23:00:00,0.25560408090913916
2025-04-26 00:00:00,0.18727790008714273
2025-04-26 01:00:00,0.23612023675329838
2025-04-26 02:00:00,0.2407717186969805
2025-04-26 03:00:00,0.13069018654365283
2025-04-26 04:00:00,0.19625234996947055
2025-04-26 05:00:00,0.19849480939495637
2025-04-26 06:00:00,0.34058356692928404
2025-04-26 07:00:00,0.8764376147231064
2025-04-26 08:00:00,0.8491776901474819
2025-04-26 09:00:00,0.901491230385026
2025-04-26 10:00:00,0.06152614180550393
2025-04-26 11:00:00,0.22531967339696335
2025-04-26 12:00:00,0.33218756772204183
2025-04-26 13:00:00,0.32490250398130766
2025-04-26 14:00:00,0.215585195314486
2025-04-26 15:00:00,0.16169830530703821
2025-04-26 16:00:00,0.32054687631856904
2025-04-26 17:00:00,1.1705974983493146
2025-04-26 18:00:00,1.1830816017050734
2025-04-26 19:00:00,0.9468083089220671
2025-04-26 20:00:00,1.1271733949699227
2025-04-26 21:00:00,0.9931690744712378
2025-04-26 22:00:00,0.22769524703878552
2025-04-26 23:00:00,0.1881360510947288
2025-04-27 00:00:00,0.1994648836841685
2025-04-27 01:00:00,0.11142782431271561
2025-04-27 02:00:00,0.17302032355836472
2025-04-27 03:00:00,0.17655018592872995
2025-04-27 04:00:00,0.2604621385130124
2025-04-27 05:00:00,0.1667670366783806
2025-04-27 06:00:00,0.3042392559815053
2025-04-27 07:00:00,0.8841956168229199
2025-04-27 08:00:00,0.6824972587756749
2025-04-27 09:00:00,0.8769575030370693
2025-04-27 10:00:00,0.2014725496093403
2025-04-27 11:00:00,0.2477740818273309
2025-04-27 12:00:00,0.16498364544556904
2025-04-27 13:00:00,0.26228345271435954
2025-04-27 14:00:00,0.19143085794679587
2025-04-27 15:00:00,0.3183494546765831
2025-04-27 16:00:00,0.21574025268109837
2025-04-27 17:00:00,1.1683915599312855
2025-04-27 18:00:00,0.9915781966240875
2025-04-27 19:00:00,1.1159820660563713
2025-04-27 20:00:00,1.181664751323351
2025-04-27 21:00:00,1.0917503681230243
2025-04-27 22:00:00,0.22126350038279202
2025-04-27 23:00:00,0.22697692289913415
2025-04-28 00:00:00,0.15254488911708494
2025-04-28 01:00:00,0.22009704830275845
2025-04-28 02:00:00,0.10198741909837979
2025-04-28 03:00:00,0.285584701349325
2025-04-28 04:00:00,0.25222387759112314
2025-04-28 05:00:00,0.21917177217212538
2025-04-28 06:00:00,0.23054491178327127
2025-04-28 07:00:00,0.9299190076514245
2025-04-28 08:00:00,0.705660671713148
2025-04-28 09:00:00,0.7449852092075714
2025-04-28 10:00:00,0.2722742175304055
2025-04-28 11:00:00,0.32305378002435836
2025-04-28 12:00:00,0.2523740292055697
2025-04-28 13:00:00,0.2553871732550104
2025-04-28 14:00:00,0.22200248030686962
2025-04-28 15:00:00,0.1801490948724337
2025-04-28 16:00:00,0.2556594593780349
2025-04-28 17:00:00,0.9493139036456681
2025-04-28 18:00:00,1.0288796598346222
2025-04-28 19:00:00,1.0191084624660227
2025-04-28 20:00:00,1.0370562968694197
2025-04-28 21:00:00,1.1801937735804837
2025-04-28 22:00:00,0.2612249503932973
2025-04-28 23:00:00,0.20656955578270317
2025-04-29 00:00:00,0.16901276908799628
2025-04-29 01:00:00,0.107855106927775
2025-04-29 02:00:00,0.291860189059083
2025-04-29 03:00:00,0.1688657748885926
2025-04-29 04:00:00,0.1685321203596255
2025-04-29 05:00:00,0.0608033679582038
2025-04-29 06:00:00,0.32717638230970486
2025-04-29 07:00:00,0.6417769681812745
2025-04-29 08:00:00,0.8789484542385728
2025-04-29 09:00:00,0.8221296613298772
2025-04-29 10:00:00,0.19430707098199304
2025-04-29 11:00:00,0.15867618258087235
2025-04-29 12:00:00,0.21238522917414537
2025-04-29 13:00:00,0.2487489702877385
2025-04-29 14:00:00,0.20440260422376857
2025-04-29 15:00:00,0.1881409814367205
2025-04-29 16:00:00,0.21965091110827256
2025-04-29 17:00:00,1.0397081685060228
2025-04-29 18:00:00,1.1259453726145923
